person,seed,controller,scenario,relapsed,relapse_day,success,zero_day,mean_excess_w,peak_week_excess_w,puffs_ratio_first12w,dose_per_day_first12w,pred_err_first2w,pred_err_weeks7to10,pred_err_last4w
P12-048,1,codex_rules,model_mismatch,0,,1,161,-0.09007920758641985,0.2249025775848069,1.0397521941146102,0.14374791453357855,nan,nan,nan
P12-048,2,codex_rules,model_mismatch,0,,1,161,-0.0672951777607723,0.23042727624105655,1.0638601741022853,0.14942286612268146,nan,nan,nan
P12-048,0,habit_only,stable,0,,1,161,-0.07628580375472577,0.02388858507555527,1.0304359040495228,0.5194800456735299,nan,nan,nan
P12-048,1,habit_only,stable,0,,1,161,-0.06472096573218324,0.05154401723350436,1.0251103036594862,0.5194940434022358,nan,nan,nan
P12-048,2,habit_only,stable,0,,1,161,-0.08552779198555806,0.038179607105422994,0.998014347937484,0.5215267780445723,nan,nan,nan
P12-048,0,habit_only,routine_change,1,78,0,,0.07253547508573513,0.16696050190864734,1.0185188208291025,0.5406401833966326,nan,nan,nan
P12-048,1,habit_only,routine_change,1,52,0,,0.04217366858600484,0.17520078570719086,1.0152980524854438,0.64415929722894,nan,nan,nan
P12-048,2,habit_only,routine_change,1,50,0,,0.02048806349595221,0.17382557850313912,0.9951771638709289,0.6606945942862018,nan,nan,nan
P12-048,0,habit_only,model_mismatch,0,,1,161,-0.04107233348569032,0.08514995451569009,0.9910007658922646,0.5146251639474717,nan,nan,nan
P12-048,1,habit_only,model_mismatch,0,,1,161,-0.051405753832655596,0.017700308646625522,1.0420753742901394,0.5253608813469158,nan,nan,nan
P12-048,2,habit_only,model_mismatch,1,22,0,,0.04297788066839566,0.06113858735415345,1.043691157685575,0.8169929460630145,nan,nan,nan
P12-048,0,nn_frozen,stable,0,,1,161,-0.0754648650466986,0.02873070250086492,1.00354655661594,0.5205948964744951,0.2529403927314823,0.2754694072819038,0.3159172132718892
P12-048,1,nn_frozen,stable,0,,1,161,-0.06639835655615005,0.0282943819228825,1.050090838307812,0.5241333235250516,0.2605653920342966,0.2993049445729818,0.32616552614879213
P12-048,2,nn_frozen,stable,1,108,0,,-0.036233904772501005,0.038851336686321646,1.00992826031258,0.5214129320138796,0.2766567200015316,0.32696306256253577,0.31607325471047715
P12-048,0,nn_frozen,routine_change,0,,1,161,-0.009990827213623337,0.17077114492666726,1.0081893216404436,0.525973343477448,0.2529403927314823,1.4949577158260212,1.303752886036431
P12-048,1,nn_frozen,routine_change,0,,1,161,0.006109463879024293,0.19966861818226608,1.0550220607318972,0.5304672577642819,0.2605653920342966,1.516273437555316,1.2184492876291917
P12-048,2,nn_frozen,routine_change,1,50,0,,0.02253482167805223,0.17345616712314404,0.9951771638709289,0.6613372347284415,0.2766567200015316,nan,nan
P12-048,0,nn_frozen,model_mismatch,0,,1,161,-0.039487869983835654,0.08066727800711594,0.9910007658922646,0.5166164647066191,0.279894549652415,0.3266731934381699,0.3388993627685801
P12-048,1,nn_frozen,model_mismatch,0,,1,161,-0.04939073902051997,0.018179883065669224,1.0413009808982963,0.5248455048063486,0.2689007218960512,0.3005782432906103,0.38328181861883065
P12-048,2,nn_frozen,model_mismatch,1,22,0,,0.043000120529000325,0.05949757136647079,1.043691157685575,0.8151880156899339,0.29976107510862077,nan,nan
P12-048,0,nn_adaptive,stable,0,,1,161,-0.07232818296005082,0.04205647040218987,1.0041269022440031,0.5157103225436671,0.2512043625289469,0.3117907199951854,0.3287575597279659
P12-048,1,nn_adaptive,stable,0,,1,161,-0.0647006395246336,0.02506814598108033,1.0478847651180898,0.5201428774045377,0.2975267998267846,0.34440997086779673,0.3347428841971635
P12-048,2,nn_adaptive,stable,0,,1,161,-0.0884920856016676,0.0034006060889304685,1.023251345119139,0.5151999329997348,0.3054027507381889,0.2769468996556993,0.31698113652217474
P12-048,0,nn_adaptive,routine_change,0,,1,161,-0.00788518730026574,0.1643405601650121,1.0073510446221305,0.5218216079390164,0.2512043625289469,0.9672061274651119,1.0541530302919826
P12-048,1,nn_adaptive,routine_change,1,51,0,,0.03581587471099691,0.18350094985808796,1.0875441713749525,0.6518495605814157,0.2975267998267846,nan,nan
P12-048,2,nn_adaptive,routine_change,0,,1,161,-0.016646545028748613,0.15581875181256236,1.0525236997181655,0.5188950061068787,0.3054027507381889,1.0364168696435934,0.9462968959293977
P12-048,0,nn_adaptive,model_mismatch,0,,1,161,-0.035434260963802255,0.08423748443710115,0.9910007658922646,0.5106443197577599,0.28787823291403974,0.2857073046727447,0.3310870154681485
P12-048,1,nn_adaptive,model_mismatch,0,,1,161,-0.05174171979229469,0.03449540605095839,1.0164558595766648,0.5162289434400834,0.3184075864283596,0.3334820758904303,0.34859260400461833
P12-048,2,nn_adaptive,model_mismatch,0,,1,161,-0.03193331175722099,0.07360051927204837,1.062772034820457,0.5170837843307698,0.3001740542832586,0.3151400465799233,0.31087949207153
P12-049,0,flat,stable,0,,1,161,-0.03693350294472546,0.04670681354529059,1.012430080795525,0.5491006931529085,nan,nan,nan
P12-049,1,flat,stable,0,,1,161,-0.052176997386425006,0.03361598061925777,1.0287620297462816,0.5627347504733189,nan,nan,nan
P12-049,2,flat,stable,0,,1,161,-0.026391825997432266,0.045439280682754636,0.94840544383506,0.5148122292448966,nan,nan,nan
P12-049,0,flat,routine_change,0,,1,161,-0.03847302760619225,0.04670681354529059,0.9965817277812307,0.5446752204487592,nan,nan,nan
P12-049,1,flat,routine_change,0,,1,161,-0.05805010091209309,0.03361598061925777,1.0382764654418197,0.5643074157277468,nan,nan,nan
P12-049,2,flat,routine_change,1,186,0,161,-0.022375583642665984,0.045439280682754636,0.9757261832216129,0.5244842908675278,nan,nan,nan
P12-049,0,flat,model_mismatch,0,,1,161,-0.07122450287031,-0.004429802248051596,1.100066489361702,0.6011465726244184,nan,nan,nan
P12-049,1,flat,model_mismatch,1,30,0,,0.010388180984246693,0.02259681453089218,1.0557723657560638,0.8528280205107949,nan,nan,nan
P12-049,2,flat,model_mismatch,0,,1,161,-0.03263529994300624,0.04701239461337853,1.000574472529768,0.5383836396970811,nan,nan,nan
P12-049,0,codex_rules,stable,0,,1,161,-0.07467843563946903,0.24849550040646687,0.9952351356950486,0.12889110033814166,nan,nan,nan
P12-049,1,codex_rules,stable,0,,1,161,-0.08920450976050796,0.23690836991607953,1.0580708661417322,0.1381873068496584,nan,nan,nan
P12-049,2,codex_rules,stable,1,0,0,,0.4051275999467056,0.4051275999467056,0.95551492992078,0.2390758789956215,nan,nan,nan
P12-049,0,codex_rules,routine_change,0,,1,161,-0.07408627545417362,0.24849550040646687,0.9829604309094676,0.128776079941666,nan,nan,nan
P12-049,1,codex_rules,routine_change,1,88,0,,-0.04749942313682158,0.23690836991607953,1.047736220472441,0.13790959795766852,nan,nan,nan
P12-049,2,codex_rules,routine_change,1,0,0,,0.4051275999467056,0.4051275999467056,0.95551492992078,0.2390758789956215,nan,nan,nan
P12-049,0,codex_rules,model_mismatch,0,,1,161,-0.10309819359314112,0.18411399289942346,1.075742464539007,0.13958435446846076,nan,nan,nan
P12-049,1,codex_rules,model_mismatch,0,,1,161,-0.0724967795000744,0.2679977847105471,1.0640997593524393,0.13836461173064635,nan,nan,nan
P12-049,2,codex_rules,model_mismatch,0,,1,161,-0.06650834491362621,0.27448026396232894,0.9790578650511802,0.12795132580778462,nan,nan,nan
P12-049,0,habit_only,stable,0,,1,161,-0.045836294897431684,0.029239721709248257,0.9952869276983634,0.5187372175953507,nan,nan,nan
P12-049,1,habit_only,stable,0,,1,161,-0.06046555920972592,0.027479693399183627,1.0279418197725283,0.5191282128107166,nan,nan,nan
P12-049,2,habit_only,stable,0,,1,161,-0.03133595455784642,0.060102483158109954,0.9720190940483445,0.5129070812221951,nan,nan,nan
P12-049,0,habit_only,routine_change,0,,1,161,-0.04537097651618407,0.029239721709248257,0.9842552309923348,0.5071570039654403,nan,nan,nan
P12-049,1,habit_only,routine_change,0,,1,161,-0.05814925983641734,0.027479693399183627,1.0402449693788276,0.5131465900644003,nan,nan,nan
P12-049,2,habit_only,routine_change,0,,1,161,-0.03081481430788621,0.060102483158109954,0.9794840544383506,0.505444655963362,nan,nan,nan
P12-049,0,habit_only,model_mismatch,0,,1,161,-0.0816100718318216,-0.023707996847720632,1.0824468085106382,0.5214354279174229,nan,nan,nan
P12-049,1,habit_only,model_mismatch,0,,1,161,-0.04783927417875597,0.02222559141625256,1.0281667031284183,0.517295431915342,nan,nan,nan
P12-049,2,habit_only,model_mismatch,0,,1,161,-0.041899714359617285,0.03333658902199354,1.0009922707332357,0.50976656634794,nan,nan,nan
P12-049,0,nn_frozen,stable,1,38,0,,0.022306211315018303,0.03680682186519441,0.9780879985976318,0.7068361503216035,0.25710216446005546,nan,nan
P12-049,1,nn_frozen,stable,0,,1,161,-0.05866181720207129,0.03048493297211739,1.0279418197725283,0.515760125553582,0.29054645482972974,0.25148971598743497,0.2761464485419051
P12-049,2,nn_frozen,stable,0,,1,161,-0.02898883871403801,0.07032878164993497,0.9718667479179363,0.5101297922759782,0.3101434912160828,0.27528859586267906,0.28625829144428055
P12-049,0,nn_frozen,routine_change,1,38,0,,0.022306211315018303,0.03680682186519441,0.9780879985976318,0.7068361503216035,0.25710216446005546,nan,nan
P12-049,1,nn_frozen,routine_change,0,,1,161,-0.05288595801169519,0.03048493297211739,1.0621719160104985,0.5075189709480024,0.29054645482972974,0.4325852660624214,0.472549479756073
P12-049,2,nn_frozen,routine_change,0,,1,161,-0.02442779311966832,0.07032878164993497,0.9728316067438554,0.49845172887054806,0.3101434912160828,0.5219019515458564,0.493124328145377
P12-049,0,nn_frozen,model_mismatch,0,,1,161,-0.07609035456751119,-0.00532380542232838,1.0719193262411346,0.5170609680454926,0.31489375144171117,0.32355888317148096,0.2587167145391584
P12-049,1,nn_frozen,model_mismatch,0,,1,161,-0.044270569896233083,0.03667583229168973,1.02761977685408,0.5141424453368917,0.28667002100485417,0.25740838445471453,0.28562686597108333
P12-049,2,nn_frozen,model_mismatch,0,,1,161,-0.03495403852765751,0.032932601127762244,1.0015145184875704,0.5133482859816375,0.2961733953250037,0.2959957010225563,0.2904461731629286
P12-049,0,nn_adaptive,stable,0,,1,161,-0.04892490581082493,0.02557490454020491,0.9950797596851046,0.5163183008593659,0.30770776185088283,0.24524865078869945,0.25355754045190176
P12-049,1,nn_adaptive,stable,0,,1,161,-0.058247788946639595,0.020265067362546012,1.0284339457567804,0.5185932815125274,0.32989057644214015,0.24730084017253717,0.27927240946963405
P12-049,2,nn_adaptive,stable,0,,1,161,-0.03678483909583067,0.055167330739064664,0.9495226487913875,0.515042723649908,0.3346593588603139,0.272385452521145,0.28388371812807106
P12-049,0,nn_adaptive,routine_change,0,,1,161,-0.05009729162613783,0.02557490454020491,0.9829086389061528,0.5135073066972503,0.30770776185088283,0.3392987716902923,0.3064865342310022
P12-049,1,nn_adaptive,routine_change,0,,1,161,-0.0605143524027491,0.020265067362546012,1.0349409448818898,0.516902166655683,0.32989057644214015,0.27430517155028655,0.26298469671213887
P12-049,2,nn_adaptive,routine_change,0,,1,161,-0.0340455328422996,0.055167330739064664,0.9684643510054844,0.512930380287852,0.3346593588603139,0.3210760929443716,0.254689790713908
P12-049,0,nn_adaptive,model_mismatch,0,,1,161,-0.08118695602742249,-0.028284045148323667,1.0770722517730495,0.5183858250575906,0.37795290291287414,0.24880496956455628,0.2512728308363726
P12-049,1,nn_adaptive,model_mismatch,0,,1,161,-0.04605082817057909,0.02736416015370146,1.0278932399912493,0.5135840946014627,0.3256965063106995,0.2684569576075493,0.25651403775634074
P12-049,2,nn_adaptive,model_mismatch,0,,1,161,-0.038076680888145364,0.03311578901813817,1.0024545644453728,0.5201814521194031,0.3383853045215535,0.266549888891436,0.28303760071982065
P12-050,0,flat,stable,0,,1,161,-0.06490320315904721,0.054994700757959196,1.049090909090909,0.5610879509624856,nan,nan,nan
P12-050,1,flat,stable,1,9,0,,0.03885907463204036,0.0008830502203104765,0.87512402551382,0.8536924167257264,nan,nan,nan
P12-050,2,flat,stable,0,,1,161,-0.10200950809254473,-0.005897769801950228,0.9482101425256879,0.5146211277112128,nan,nan,nan
P12-050,0,flat,routine_change,0,,1,161,-0.07414138257004582,0.054994700757959196,0.9956363636363635,0.5451145118767872,nan,nan,nan
P12-050,1,flat,routine_change,1,9,0,,0.03885907463204036,0.0008830502203104765,0.87512402551382,0.8536924167257264,nan,nan,nan
P12-050,2,flat,routine_change,0,,1,161,-0.11163684810874991,-0.005897769801950228,0.914235996022539,0.5042574703156917,nan,nan,nan
P12-050,0,flat,model_mismatch,0,,1,161,-0.02900841542201403,0.07472597041582536,1.0353299856527978,0.5514366494003773,nan,nan,nan
P12-050,1,flat,model_mismatch,1,54,0,,0.034881999741230296,0.06455503785147536,0.9484596484596486,0.6303306132553748,nan,nan,nan
P12-050,2,flat,model_mismatch,0,,1,161,-0.08545578654156673,0.01396363751592962,0.9514119601328903,0.5124133154492894,nan,nan,nan
P12-050,0,codex_rules,stable,0,,1,161,-0.11377433638752557,0.1861158905604722,1.0546363636363636,0.15905641775550056,nan,nan,nan
P12-050,1,codex_rules,stable,0,,1,161,-0.11280121800915555,0.18293043671821657,0.981041814316088,0.15039635703276544,nan,nan,nan
P12-050,2,codex_rules,stable,0,,1,161,-0.14421352540129176,0.19853543969565055,0.9485415976135234,0.14313279244609037,nan,nan,nan
P12-050,0,codex_rules,routine_change,0,,1,161,-0.11626777954063665,0.1861158905604722,0.9957272727272726,0.15625330066805604,nan,nan,nan
P12-050,1,codex_rules,routine_change,1,88,0,,-0.06838259735202727,0.18293043671821657,0.9776754075124026,0.15105859439133384,nan,nan,nan
P12-050,2,codex_rules,routine_change,0,,1,161,-0.14738944205331075,0.19853543969565055,0.9138216771627444,0.14206242280471595,nan,nan,nan
P12-050,0,codex_rules,model_mismatch,0,,1,161,-0.07452994653689515,0.23587975069378395,0.9988342898134864,0.15417501217428511,nan,nan,nan
P12-050,1,codex_rules,model_mismatch,0,,1,161,-0.0783183170813204,0.24422835627629128,0.9545218295218295,0.1476477180981907,nan,nan,nan
P12-050,2,codex_rules,model_mismatch,0,,1,161,-0.12962909479710086,0.2131523633310004,0.9515780730897009,0.14382752083689349,nan,nan,nan
P12-050,0,habit_only,stable,0,,1,161,-0.07647348001578612,0.022142966174723052,1.0527272727272727,0.5030470224775739,nan,nan,nan
P12-050,1,habit_only,stable,0,,1,161,-0.07654723096707312,0.03963751243824833,0.9817505315379162,0.498251532816625,nan,nan,nan
P12-050,2,habit_only,stable,0,,1,161,-0.10553785053419565,0.03369877276558521,0.9482101425256879,0.49260863220914664,nan,nan,nan
P12-050,0,habit_only,routine_change,0,,1,161,-0.07529015734121802,0.022142966174723052,1.009272727272727,0.4954902781492435,nan,nan,nan
P12-050,1,habit_only,routine_change,0,,1,161,-0.0784586927184054,0.03963751243824833,0.9778525868178596,0.49058337360076504,nan,nan,nan
P12-050,2,habit_only,routine_change,0,,1,161,-0.10874576033246018,0.03369877276558521,0.914235996022539,0.4834462767441207,nan,nan,nan
P12-050,0,habit_only,model_mismatch,0,,1,161,-0.03938428334661245,0.08733514705491498,1.0344332855093257,0.4985017886464022,nan,nan,nan
P12-050,1,habit_only,model_mismatch,0,,1,161,-0.0464884065887948,0.05422644106844564,0.9546084546084548,0.4931792390247928,nan,nan,nan
P12-050,2,habit_only,model_mismatch,0,,1,161,-0.09566124158389008,0.024765413704292628,0.9504983388704319,0.49006715898997905,nan,nan,nan
P12-050,0,nn_frozen,stable,0,,1,161,-0.07622977891882565,0.020120344308849406,1.0169090909090908,0.5021698228962261,0.29902451631673277,0.39238828649741286,0.33781535999557927
P12-050,1,nn_frozen,stable,0,,1,161,-0.07500860448945867,0.03992395147463955,0.9817505315379162,0.4991435760354989,0.39591817053386336,0.33460042571308246,0.37308441521104224
P12-050,2,nn_frozen,stable,0,,1,161,-0.1050776640837604,0.018450437952302657,0.9484587338415645,0.49200089256600915,0.3844089938321297,0.355164441810624,0.3546814348214057
P12-050,0,nn_frozen,routine_change,0,,1,161,-0.0730212628948882,0.020120344308849406,1.0217272727272726,0.4935110756541753,0.29902451631673277,0.5082266641480151,0.47726759590405476
P12-050,1,nn_frozen,routine_change,0,,1,161,-0.0748187251007587,0.03992395147463955,0.9772324592487599,0.487811733873604,0.39591817053386336,0.5094723887484754,0.5087682865522246
P12-050,2,nn_frozen,routine_change,0,,1,161,-0.10432596822717258,0.018450437952302657,0.9118329466357309,0.47898024468031253,0.3844089938321297,0.5454568839534691,0.6681142931722774
P12-050,0,nn_frozen,model_mismatch,0,,1,161,-0.038681852250712086,0.07918945480619313,1.0344332855093257,0.4972267991657531,0.3394659359591891,0.356881484551337,0.372948001592358
P12-050,1,nn_frozen,model_mismatch,0,,1,161,-0.04519852586645407,0.05450982297699815,0.9543485793485794,0.4935513910917811,0.247480115292029,0.2993388613380112,0.38024716431825334
P12-050,2,nn_frozen,model_mismatch,0,,1,161,-0.0951116201679091,0.02193815582147495,0.9501661129568106,0.4897155912681382,0.35536342441237634,0.358754785829915,0.4361762515435911
P12-050,0,nn_adaptive,stable,0,,1,161,-0.07864348285967601,0.0138624840451964,1.0169090909090908,0.501223670401633,0.31043685105659663,0.3721423483965364,0.3361320874293133
P12-050,1,nn_adaptive,stable,1,8,0,,0.060727858837461825,0.022656128202548385,0.865698086463501,0.771525431600936,nan,nan,nan
P12-050,2,nn_adaptive,stable,0,,1,161,-0.11012558491261215,0.005640632838718623,0.9484587338415645,0.48852760333964906,0.4596671732390747,0.3821652048627585,0.39118960668010005
P12-050,0,nn_adaptive,routine_change,0,,1,161,-0.08236813597905011,0.0138624840451964,0.9955454545454545,0.4980711111441829,0.31043685105659663,0.44924388476298194,0.4119267588809975
P12-050,1,nn_adaptive,routine_change,1,8,0,,0.060727858837461825,0.022656128202548385,0.865698086463501,0.771525431600936,nan,nan,nan
P12-050,2,nn_adaptive,routine_change,0,,1,161,-0.11823573062825114,0.005640632838718623,0.9115843553198543,0.4877615564567041,0.4596671732390747,0.4023554396255173,0.42859117734476754
P12-050,0,nn_adaptive,model_mismatch,0,,1,161,-0.04295072732283826,0.06665376530641202,0.9998206599713056,0.49469852160086536,0.379925726912246,0.3755100114383806,0.3711701327946848
P12-050,1,nn_adaptive,model_mismatch,0,,1,161,-0.046992267165758744,0.054342384213852644,0.9543485793485794,0.4982377929482635,0.28222647398137296,0.3072317945275141,0.36156898070736354
P12-050,2,nn_adaptive,model_mismatch,0,,1,161,-0.10010266576240798,0.020237085043734625,0.9506644518272425,0.49043551927216245,0.3532366473275295,0.3470262419813851,0.3487276580847933
P12-051,0,flat,stable,0,,1,161,-0.20596226659263767,0.007841302740631781,1.004776861667321,0.5468313125904704,nan,nan,nan
P12-051,1,flat,stable,0,,1,161,-0.16892828185082762,0.03194824426783334,1.05910748042128,0.5750215126075197,nan,nan,nan
P12-051,2,flat,stable,0,,1,161,-0.19320917055173903,0.02319212055411459,0.9995715227422544,0.5393535463856398,nan,nan,nan
P12-051,0,flat,routine_change,0,,1,161,-0.208435877347599,0.007841302740631781,0.9961719670200236,0.5440219724577174,nan,nan,nan
P12-051,1,flat,routine_change,0,,1,161,-0.16975343729720438,0.03194824426783334,1.0349716446124764,0.5670654824277881,nan,nan,nan
P12-051,2,flat,routine_change,0,,1,161,-0.193119067412041,0.02319212055411459,0.9807844429795649,0.5339412543340767,nan,nan,nan
P12-051,0,flat,model_mismatch,0,,1,161,-0.1923427606582311,-0.0015321429581273613,1.011086329047494,0.5494886147151704,nan,nan,nan
P12-051,1,flat,model_mismatch,0,,1,161,-0.14523529786904177,0.021846991480933574,1.0402271490750816,0.5652853565135841,nan,nan,nan
P12-051,2,flat,model_mismatch,0,,1,161,-0.18084573861221423,0.01880208111071557,0.9962171052631578,0.5389165755493395,nan,nan,nan
P12-051,0,codex_rules,stable,0,,1,161,-0.3276418054828918,0.09038503444181814,0.9959429394058371,0.09457168374170598,nan,nan,nan
P12-051,1,codex_rules,stable,0,,1,161,-0.2833443630515167,0.14420649321479556,1.041250337564137,0.09800336508111837,nan,nan,nan
P12-051,2,codex_rules,stable,0,,1,161,-0.31177250593880185,0.11367971332372073,0.9991430454845089,0.09473387777560847,nan,nan,nan
P12-051,0,codex_rules,routine_change,0,,1,161,-0.32782456531924214,0.09038503444181814,0.9956811935610522,0.09460161291303258,nan,nan,nan
P12-051,1,codex_rules,routine_change,0,,1,161,-0.28384352466449636,0.14420649321479556,1.0313597083445853,0.09774784711042507,nan,nan,nan
P12-051,2,codex_rules,routine_change,0,,1,161,-0.3120345840289527,0.11367971332372073,0.9797297297297296,0.09410508297331954,nan,nan,nan
P12-051,0,codex_rules,model_mismatch,0,,1,161,-0.3047395773737256,0.1253772029737374,1.0004263972710574,0.09505687235942181,nan,nan,nan
P12-051,1,codex_rules,model_mismatch,0,,1,161,-0.24165636224501988,0.18970748936501725,1.0393430359085962,0.09840642320141836,nan,nan,nan
P12-051,2,codex_rules,model_mismatch,0,,1,161,-0.29320052982801253,0.14558555505685586,0.9977302631578946,0.09472882748944207,nan,nan,nan
P12-051,0,habit_only,stable,0,,1,161,-0.21545403852299175,0.003506922789263297,1.0052021986650963,0.510738891440349,nan,nan,nan
P12-051,1,habit_only,stable,0,,1,161,-0.18013402894805874,0.020125835068487006,1.058263570078315,0.5182007001146797,nan,nan,nan
P12-051,2,habit_only,stable,0,,1,161,-0.201974176098097,0.017872668408896904,0.9988464073829927,0.4949013955793649,nan,nan,nan
P12-051,0,habit_only,routine_change,0,,1,161,-0.21544321202298772,0.003506922789263297,0.9958447847140427,0.5093798787548705,nan,nan,nan
P12-051,1,habit_only,routine_change,1,60,0,,-0.020626963560635342,0.020125835068487006,1.045709504477982,0.6088528659578112,nan,nan,nan
P12-051,2,habit_only,routine_change,0,,1,161,-0.20058275565305195,0.017872668408896904,0.9819050758075148,0.4949281626684124,nan,nan,nan
P12-051,0,habit_only,model_mismatch,0,,1,161,-0.1998148718275248,0.0026543745893931998,1.0002623983206507,0.5105139979259516,nan,nan,nan
P12-051,1,habit_only,model_mismatch,1,117,0,,-0.06848510961775581,0.010007098920630838,1.068348748639826,0.5156119512184967,nan,nan,nan
P12-051,2,habit_only,model_mismatch,0,,1,161,-0.18904615949880096,0.017149783451486034,0.9970723684210525,0.4999278701456258,nan,nan,nan
P12-051,0,nn_frozen,stable,0,,1,161,-0.2156531274761768,-0.00032563580683759544,1.0048750163591154,0.5062316688429112,0.36119981028337605,0.2832056190387842,0.301818348158358
P12-051,1,nn_frozen,stable,0,,1,161,-0.18121084107848642,0.014264666922688851,1.0582298136645962,0.516728590528949,0.3120047052091623,0.298678886475022,0.32438744227218136
P12-051,2,nn_frozen,stable,0,,1,161,-0.20323640685404107,0.011683628315639263,0.9998022412656558,0.488157675651729,0.370159206001289,0.3112374182803067,0.31577413776191954
P12-051,0,nn_frozen,routine_change,0,,1,161,-0.21611785539303077,-0.00032563580683759544,0.9962046852506218,0.5045281610695566,0.36119981028337605,0.30175803004522733,0.29261900913032834
P12-051,1,nn_frozen,routine_change,0,,1,161,-0.18063699144347872,0.014264666922688851,1.0321023494463948,0.5153981095499036,0.3120047052091623,0.2674678185987501,0.3085156275590421
P12-051,2,nn_frozen,routine_change,0,,1,161,-0.20234160685252944,0.011683628315639263,0.9799934080421885,0.48833116074971156,0.370159206001289,0.3066613323482457,0.31996732950299706
P12-051,0,nn_frozen,model_mismatch,0,,1,161,-0.20129368358402433,-0.0010690326711234757,1.0107583311466806,0.5062477110870676,0.37483444764383783,0.2864966272749983,0.2853191792988202
P12-051,1,nn_frozen,model_mismatch,0,,1,161,-0.1547122406956533,0.007812979610272145,1.0393430359085962,0.513210857729754,0.34012627546344143,0.32195072934600816,0.29697946761651534
P12-051,2,nn_frozen,model_mismatch,0,,1,161,-0.19081063398209142,0.013400337612763916,0.9974999999999999,0.4928762518126558,0.3751260628044569,0.2990675890180182,0.32526884247631344
P12-051,0,nn_adaptive,stable,0,,1,161,-0.21412676178469578,0.0035799166841597846,1.0048750163591154,0.5153405543534907,0.3624821843721297,0.3013099003252889,0.2981811733414557
P12-051,1,nn_adaptive,stable,0,,1,161,-0.1783587333934355,0.022184641827460303,1.0584661085606264,0.519212550193133,0.30765848474666135,0.2935899856672644,0.3178458857735976
P12-051,2,nn_adaptive,stable,0,,1,161,-0.20117788971253567,0.013606539157280146,0.999439683586025,0.5084623972426782,0.4125185680689397,0.3055713908122365,0.31116651155171293
P12-051,0,nn_adaptive,routine_change,0,,1,161,-0.21452393876445128,0.0035799166841597846,0.9962046852506218,0.5138442242516807,0.3624821843721297,0.31627351131442466,0.2907281756409193
P12-051,1,nn_adaptive,routine_change,0,,1,161,-0.1788930738357386,0.022184641827460303,1.0312921955171481,0.5182623572574604,0.30765848474666135,0.29245202433579276,0.30264020837739924
P12-051,2,nn_adaptive,routine_change,0,,1,161,-0.200136236988061,0.013606539157280146,0.9815754779169412,0.50871794191556,0.4125185680689397,0.3021780005478795,0.27562234016832543
P12-051,0,nn_adaptive,model_mismatch,0,,1,161,-0.19962839973773627,0.0018750447858692748,1.0088887431120441,0.5149672678802679,0.3617216809591101,0.306162540531039,0.2785398901160476
P12-051,1,nn_adaptive,model_mismatch,0,,1,161,-0.1535975044224322,0.016177096968310444,1.0389009793253536,0.5143505860591163,0.3470022676182788,0.3134456207109437,0.2947832191084484
P12-051,2,nn_adaptive,model_mismatch,0,,1,161,-0.18799571298572493,0.01449549728117117,0.9969736842105262,0.5109679329859316,0.4380978240587576,0.29698564874688077,0.30683846320086866
P12-052,0,flat,stable,0,,1,161,-0.17612867203358307,0.030961975900896326,1.019089812581184,0.557693464140618,nan,nan,nan
P12-052,1,flat,stable,0,,1,161,-0.17479119395865872,0.022037434949443,1.0481542830099384,0.5719483502528389,nan,nan,nan
P12-052,2,flat,stable,0,,1,161,-0.18188284238082533,0.0035865148728957525,1.0108483553242893,0.5489800586281703,nan,nan,nan
P12-052,0,flat,routine_change,0,,1,161,-0.25032565030367326,0.030961975900896326,1.031267396548525,0.561269145545983,nan,nan,nan
P12-052,1,flat,routine_change,0,,1,161,-0.24775773058477416,0.022037434949443,1.0554898248935165,0.5736309174218485,nan,nan,nan
P12-052,2,flat,routine_change,0,,1,161,-0.25310405485486137,0.0035865148728957525,1.0261800780524066,0.5545991115157687,nan,nan,nan
P12-052,0,flat,model_mismatch,0,,1,161,-0.1439622247542357,0.027797733640823528,1.0355755894590846,0.5659117038154736,nan,nan,nan
P12-052,1,flat,model_mismatch,0,,1,161,-0.14501742807585252,0.021147248589001383,1.0515444381277241,0.5742341167170883,nan,nan,nan
P12-052,2,flat,model_mismatch,0,,1,161,-0.13485908006818922,0.02677183272949874,1.0081623347013224,0.5494688101601545,nan,nan,nan
P12-052,0,codex_rules,stable,0,,1,161,-0.3006371456748761,0.15611835780995603,1.0287622935609577,0.0839343964459654,nan,nan,nan
P12-052,1,codex_rules,stable,1,6,0,,0.15449678826511523,0.15449678826511523,1.253667770941789,0.17120498420348426,nan,nan,nan
P12-052,2,codex_rules,stable,0,,1,161,-0.3031888938393266,0.15670080265588485,1.007340643003159,0.08299259765775578,nan,nan,nan
P12-052,0,codex_rules,routine_change,0,,1,161,-0.32049227774611655,0.15611835780995603,1.0369270736685843,0.08791439860647048,nan,nan,nan
P12-052,1,codex_rules,routine_change,1,6,0,,0.15449678826511523,0.15449678826511523,1.253667770941789,0.17120498420348426,nan,nan,nan
P12-052,2,codex_rules,routine_change,0,,1,161,-0.3224896614214567,0.15670080265588485,1.0191414235272256,0.08690673929535878,nan,nan,nan
P12-052,0,codex_rules,model_mismatch,0,,1,161,-0.25397385259709426,0.20208915013814016,1.0561950993989828,0.08511556631310009,nan,nan,nan
